%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
6905236000000,-2.64040875435,0.0,0.0,0.0,0.0,1.6522244215
6905268000000,-2.39040899277,0.0,0.0,0.0,0.0,1.65222454071
6905304000000,-2.14040899277,0.0,0.0,0.0,0.0,1.65222454071
6905336000000,-1.89040899277,0.0,0.0,0.0,0.0,1.6522244215
6905368000000,-1.64040899277,0.0,0.0,0.0,0.0,1.65222454071
6905404000000,-1.39040899277,0.0,0.0,0.0,0.0,1.65222454071
6905436000000,-1.14040899277,0.0,0.0,0.0,0.0,1.65222477913
6905468000000,-0.891305208206,0.0,0.0,0.0,0.0,1.65056526661
6905504000000,-0.766305208206,0.0,0.0,0.0,0.0,1.41908371449
6905536000000,-0.641305208206,0.0,0.0,0.0,0.0,1.18760228157
6905568000000,-0.516305208206,0.0,0.0,0.0,0.0,0.956120789051
6905604000000,-0.391305208206,0.0,0.0,0.0,0.0,0.724639296532
6905636000000,-0.266305208206,0.0,0.0,0.0,0.0,0.493157804012
6905668000000,-0.141305193305,0.0,0.0,0.0,0.0,0.261676281691
6905704000000,-0.016305193305,0.0,0.0,0.0,0.0,0.0301948040724
6905736000000,0.0,0.0,0.0,0.0,0.0,0.0
6919400000000,0.0,0.0,0.0,0.0,0.0,0.462962955236
6919500000000,-0.243716567755,0.0,0.0,0.0,0.0,0.451732188463
6919600000000,-0.4229837358,0.0,0.0,0.0,0.0,0.582714676857
6919700000000,-0.610062539577,0.0,0.0,0.0,0.0,0.649440526962
6919800000000,-0.851635634899,0.0,0.0,0.0,0.0,0.66504573822
6919900000000,-1.09225344658,0.0,0.0,0.0,0.0,0.679589450359
6920000000000,-0.960749864578,0.0,0.0,0.0,0.0,0.899027466774
6920100000000,-0.932723522186,0.0,0.0,0.0,0.0,1.28540682793
6920200000000,-1.16665160656,0.0,0.0,0.0,0.0,1.26491308212
6920300000000,-1.16665148735,0.0,0.0,0.0,0.0,1.72787606716
6920400000000,-1.41665148735,0.0,0.0,0.0,0.0,1.72787606716
6920500000000,-1.5174100399,0.0,0.0,0.0,0.0,1.99710214138
6920600000000,-1.59255766869,0.0,0.0,0.0,0.0,1.91288483143
6920700000000,-1.82556128502,0.0,0.0,0.0,0.0,1.94435596466
6920800000000,-2.07142663002,0.0,0.0,0.0,0.0,1.93670284748
6920900000000,-2.16389274597,0.0,0.0,0.0,0.0,1.67414712906
6921000000000,-2.4073984623,0.0,0.0,0.0,0.0,1.68343043327
6921100000000,-2.44981455803,0.0,0.0,0.0,0.0,1.29901611805
6921200000000,-2.58562755585,0.0,0.0,0.0,0.0,1.10861253738
6921300000000,-2.58562755585,0.0,0.0,0.0,0.0,0.645649671555
6921400000000,-2.56257772446,0.0,0.0,0.0,0.0,0.232569217682
6921500000000,-2.80632901192,0.0,0.0,0.0,0.0,0.220997810364
6921600000000,-3.05632901192,0.0,0.0,0.0,0.0,0.220997810364
6921700000000,-3.16283369064,0.0,0.0,0.0,0.0,0.486730098724
6921800000000,-3.22409081459,0.0,0.0,0.0,0.0,0.13879609108
6921900000000,-3.22409152985,0.0,0.0,0.0,0.0,-0.32416510582
6922000000000,-3.47409129143,0.0,0.0,0.0,0.0,-0.324165344238
6922100000000,-3.47409152985,0.0,0.0,0.0,0.0,-0.787127971649
6922200000000,-3.72409105301,0.0,0.0,0.0,0.0,-0.787128210068
6922300000000,-3.48800420761,0.0,0.0,0.0,0.0,-0.761364221573
6922400000000,-3.63127803802,0.0,0.0,0.0,0.0,-0.875287771225
6922500000000,-3.80044031143,0.0,0.0,0.0,0.0,-1.02478647232
6922600000000,-3.9514966011,0.0,0.0,0.0,0.0,-1.20269060135
6922700000000,-3.89740467072,0.0,0.0,0.0,0.0,-1.01285123825
6922800000000,-4.04180526733,0.0,0.0,0.0,0.0,-1.2051961422
6922900000000,-4.2918047905,0.0,0.0,0.0,0.0,-1.2051961422
6923000000000,-4.28797149658,0.0,0.0,0.0,0.0,-0.750598669052
6923100000000,-4.499335289,0.0,0.0,0.0,0.0,-0.822147369385
6923200000000,-4.27319526672,0.0,0.0,0.0,0.0,-0.842590093613
6923300000000,-4.50212812424,0.0,0.0,0.0,0.0,-0.811325073242
6923400000000,-4.29702758789,0.0,0.0,0.0,0.0,-0.756051778793
6923500000000,-4.33782434464,0.0,0.0,0.0,0.0,-0.372484445572
6923600000000,-4.54430866241,0.0,0.0,0.0,0.0,-0.398515224457
6923700000000,-4.78955507278,0.0,0.0,0.0,0.0,-0.389713287354
6923800000000,-4.73111915588,0.0,0.0,0.0,0.0,-0.497866630554
6923900000000,-4.73111915588,0.0,0.0,0.0,0.0,-0.0349040031433
6924000000000,-4.98111915588,0.0,0.0,0.0,0.0,-0.0349035263062
6924100000000,-4.89327383041,0.0,0.0,0.0,0.0,0.170471191406
6924200000000,-4.74477958679,0.0,0.0,0.0,0.0,0.358441352844
6924300000000,-4.78363609314,0.0,0.0,0.0,0.0,0.11745929718
6924400000000,-4.85786724091,0.0,0.0,0.0,0.0,0.083770275116
6924500000000,-4.88122749329,0.0,0.0,0.0,0.0,-0.18096113205
6924600000000,-4.99409294128,0.0,0.0,0.0,0.0,-0.0109353065491
6924700000000,-4.9999370575,0.0,0.0,0.0,0.0,-0.00010871887207
6924800000000,-4.96254634857,0.0,0.0,0.0,0.0,-0.0672092437744
6924900000000,-4.98620796204,0.0,0.0,0.0,0.0,-0.0252637863159
6925000000000,-4.87600898743,0.0,0.0,0.0,0.0,-0.221880435944
6925100000000,-4.88368034363,0.0,0.0,0.0,0.0,-0.215218067169
6925200000000,-4.89496994019,0.0,0.0,0.0,0.0,-0.122877120972
6925300000000,-4.88728046417,0.0,0.0,0.0,0.0,-0.0861835479736
6925400000000,-4.97914218903,0.0,0.0,0.0,0.0,-0.0328121185303
6925500000000,-4.97459936142,0.0,0.0,0.0,0.0,-0.0257024765015
6925600000000,-4.9975233078,0.0,0.0,0.0,0.0,5.14984130859e-05
6925700000000,-4.97340679169,0.0,0.0,0.0,0.0,-0.0331802368164
6925800000000,-4.96128177643,0.0,0.0,0.0,0.0,-0.0716800689697
6925900000000,-4.96928501129,0.0,0.0,0.0,0.0,-0.0564842224121
6926000000000,-4.99917888641,0.0,0.0,0.0,0.0,0.0014500617981
6926100000000,-4.97226476669,0.0,0.0,0.0,0.0,-0.05135679245
6926200000000,-4.72226476669,0.0,0.0,0.0,0.0,-0.0513572692871
6926300000000,-4.71729278564,0.0,0.0,0.0,0.0,-0.00230646133423
6926400000000,-4.9199886322,0.0,0.0,0.0,0.0,-0.036479473114
6926500000000,-4.84484386444,0.0,0.0,0.0,0.0,0.287326812744
6926600000000,-4.96405029297,0.0,0.0,0.0,0.0,0.0454125404358
6926700000000,-4.97178936005,0.0,0.0,0.0,0.0,-0.0522427558899
6926800000000,-4.8144197464,0.0,0.0,0.0,0.0,0.086434841156
6926900000000,-4.83706712723,0.0,0.0,0.0,0.0,-0.283288955688
6927000000000,-4.69772624969,0.0,0.0,0.0,0.0,-0.413918495178
6927100000000,-4.76878356934,0.0,0.0,0.0,0.0,-0.401068687439
6927200000000,-4.83172512054,0.0,0.0,0.0,0.0,-0.0572929382324
6927200000000,-4.96703147888,0.0,0.0,0.0,0.0,-0.0452265739441
6927300000000,-4.87072706223,0.0,0.0,0.0,0.0,0.239394664764
6927400000000,-4.96845006943,0.0,0.0,0.0,0.0,0.0583720207214
6927500000000,-4.71845006943,0.0,0.0,0.0,0.0,0.0583720207214
6927600000000,-4.71298503876,0.0,0.0,0.0,0.0,-0.361969947815
6927700000000,-4.73345756531,0.0,0.0,0.0,0.0,0.0612530708313
6927800000000,-4.97390174866,0.0,0.0,0.0,0.0,0.0451531410217
6927900000000,-4.78747272491,0.0,0.0,0.0,0.0,0.112730026245
6928000000000,-4.83187294006,0.0,0.0,0.0,0.0,-0.236629486084
6928100000000,-4.95392799377,0.0,0.0,0.0,0.0,-0.0702681541443
6928200000000,-4.93318939209,0.0,0.0,0.0,0.0,-0.110880374908
6928300000000,-4.97968196869,0.0,0.0,0.0,0.0,0.0376181602478
6928400000000,-4.8826751709,0.0,0.0,0.0,0.0,-0.0673742294312
6928400000000,-4.86400032043,0.0,0.0,0.0,0.0,-0.140591144562
6928500000000,-4.84537029266,0.0,0.0,0.0,0.0,-0.245757579803
6928600000000,-4.92766427994,0.0,0.0,0.0,0.0,-0.099401473999
6928700000000,-4.98104143143,0.0,0.0,0.0,0.0,-0.0351052284241
6928800000000,-4.89532470703,0.0,0.0,0.0,0.0,-0.19167470932
6928900000000,-4.9551076889,0.0,0.0,0.0,0.0,-0.0769200325012
6929000000000,-4.87091588974,0.0,0.0,0.0,0.0,-0.196974754333
6929100000000,-4.92937231064,0.0,0.0,0.0,0.0,-0.11146068573
6929200000000,-4.81701135635,0.0,0.0,0.0,0.0,-0.322078704834
6929300000000,-4.8741350174,0.0,0.0,0.0,0.0,-0.232995986938
6929400000000,-4.6241350174,0.0,0.0,0.0,0.0,-0.232995510101
6929500000000,-4.40260505676,0.0,0.0,0.0,0.0,-0.207891464233
6929600000000,-4.58058547974,0.0,0.0,0.0,0.0,-0.31218624115
6929700000000,-4.52383995056,0.0,0.0,0.0,0.0,-0.654999732971
6929800000000,-4.65609931946,0.0,0.0,0.0,0.0,-0.583601951599
6929900000000,-4.79166507721,0.0,0.0,0.0,0.0,-0.384098052979
6930000000000,-4.66769886017,0.0,0.0,0.0,0.0,-0.608995437622
6930000000000,-4.54442119598,0.0,0.0,0.0,0.0,-0.843665361404
6930100000000,-4.50608921051,0.0,0.0,0.0,0.0,-0.914650201797
6930200000000,-4.50608921051,0.0,0.0,0.0,0.0,-0.451687335968
6930300000000,-4.50608921051,0.0,0.0,0.0,0.0,-0.914650201797
6930400000000,-4.49508857727,0.0,0.0,0.0,0.0,-0.730144500732
6930500000000,-4.59665393829,0.0,0.0,0.0,0.0,-0.683283805847
6930600000000,-4.59665393829,0.0,0.0,0.0,0.0,-0.220321178436
6930700000000,-4.59665393829,0.0,0.0,0.0,0.0,-0.683283805847
6930800000000,-4.60950422287,0.0,0.0,0.0,0.0,-0.28364944458
6930900000000,-4.60950422287,0.0,0.0,0.0,0.0,0.179313659668
6931000000000,-4.60950660706,0.0,0.0,0.0,0.0,0.642271757126
6931100000000,-4.48473453522,0.0,0.0,0.0,0.0,0.831672430038
6931100000000,-4.54651451111,0.0,0.0,0.0,0.0,0.591376066208
6931200000000,-4.60964298248,0.0,0.0,0.0,0.0,0.271406650543
6931300000000,-4.35964298248,0.0,0.0,0.0,0.0,0.27140712738
6931336000000,-4.10964345932,0.0,0.0,0.0,0.0,0.27140712738
6931368000000,-3.85964345932,0.0,0.0,0.0,0.0,0.27140712738
6931400000000,-3.60964345932,0.0,0.0,0.0,0.0,0.271406888962
6931436000000,-3.35964345932,0.0,0.0,0.0,0.0,0.27140712738
6931468000000,-3.10964345932,0.0,0.0,0.0,0.0,0.271406888962
6931500000000,-2.85964345932,0.0,0.0,0.0,0.0,0.27140712738
6931536000000,-2.60964345932,0.0,0.0,0.0,0.0,0.271406888962
6931568000000,-2.35964345932,0.0,0.0,0.0,0.0,0.27140712738
6931600000000,-2.10964369774,0.0,0.0,0.0,0.0,0.271407008171
6931636000000,-1.85964369774,0.0,0.0,0.0,0.0,0.271407008171
6931668000000,-1.60964369774,0.0,0.0,0.0,0.0,0.271407008171
6931700000000,-1.35964369774,0.0,0.0,0.0,0.0,0.271407008171
6931736000000,-1.10964369774,0.0,0.0,0.0,0.0,0.271407067776
6931768000000,-0.859643697739,0.0,0.0,0.0,0.0,0.271407067776
6931800000000,-0.609643697739,0.0,0.0,0.0,0.0,0.271407037973
6931836000000,-0.359643727541,0.0,0.0,0.0,0.0,0.271407067776
6931868000000,-0.128101751208,0.0,0.0,0.0,0.0,0.237225487828
6931900000000,-0.00310175446793,0.0,0.0,0.0,0.0,0.00574398972094
6931936000000,0.0,0.0,0.0,0.0,0.0,0.0
6936136000000,-0.25,0.0,0.0,0.0,0.0,0.0
6936236000000,0.0,0.0,0.0,0.0,0.0,0.0
6936336000000,0.0,0.0,0.0,0.0,0.0,0.462962985039
6936436000000,0.0273195821792,0.0,0.0,0.0,0.0,0.0505918189883
6936536000000,0.125706598163,0.0,0.0,0.0,0.0,-0.230172976851
6936636000000,0.375706613064,0.0,0.0,0.0,0.0,-0.230172976851
6936736000000,0.625706553459,0.0,0.0,0.0,0.0,-0.230172991753
6936836000000,0.875706553459,0.0,0.0,0.0,0.0,-0.230172991753
6936936000000,0.875706791878,0.0,0.0,0.0,0.0,0.232779860497
6937036000000,0.875706732273,0.0,0.0,0.0,0.0,0.695742726326
6937136000000,0.682563722134,0.0,0.0,0.0,0.0,0.590452075005
6937236000000,0.932563602924,0.0,0.0,0.0,0.0,0.5904520154
6937336000000,1.18256354332,0.0,0.0,0.0,0.0,0.590451955795
6937436000000,1.25019848347,0.0,0.0,0.0,0.0,0.252738714218
6937536000000,1.50019836426,0.0,0.0,0.0,0.0,0.252738714218
6937636000000,1.25019836426,0.0,0.0,0.0,0.0,0.252738833427
6937736000000,1.50019836426,0.0,0.0,0.0,0.0,0.252738714218
6937836000000,1.25019836426,0.0,0.0,0.0,0.0,0.252738833427
6937936000000,1.28138315678,0.0,0.0,0.0,0.0,0.643633663654
6938036000000,1.52450990677,0.0,0.0,0.0,0.0,0.637510180473
6938136000000,1.77450990677,0.0,0.0,0.0,0.0,0.637510180473
6938236000000,1.58601355553,0.0,0.0,0.0,0.0,0.523614287376
6938336000000,1.82298636436,0.0,0.0,0.0,0.0,0.538652539253
6938436000000,1.8168759346,0.0,0.0,0.0,0.0,0.892969489098
6938536000000,1.6871099472,0.0,0.0,0.0,0.0,0.887032270432
6938636000000,1.67982017994,0.0,0.0,0.0,0.0,0.649508118629
6938736000000,1.86569023132,0.0,0.0,0.0,0.0,0.540035963058
6938836000000,2.01738929749,0.0,0.0,0.0,0.0,0.41911315918
6938936000000,2.14181470871,0.0,0.0,0.0,0.0,0.190393805504
6939036000000,2.11597752571,0.0,0.0,0.0,0.0,-0.116000652313
6939136000000,2.36597084999,0.0,0.0,0.0,0.0,-0.116013288498
6939236000000,2.37645483017,0.0,0.0,0.0,0.0,-0.559561014175
6939336000000,2.35824203491,0.0,0.0,0.0,0.0,-0.130326032639
6939436000000,2.5800909996,0.0,0.0,0.0,0.0,-0.182457685471
6939536000000,2.3300909996,0.0,0.0,0.0,0.0,-0.182457685471
6939636000000,2.56436872482,0.0,0.0,0.0,0.0,-0.211572885513
6939736000000,2.76569986343,0.0,0.0,0.0,0.0,-0.301700353622
6939836000000,2.84970617294,0.0,0.0,0.0,0.0,-0.609023332596
6939936000000,3.04202127457,0.0,0.0,0.0,0.0,-0.71581363678
6940036000000,3.16000461578,0.0,0.0,0.0,0.0,-0.960245609283
6940136000000,3.30926799774,0.0,0.0,0.0,0.0,-0.773696184158
6940236000000,3.52416610718,0.0,0.0,0.0,0.0,-0.73916053772
6940336000000,3.51135396957,0.0,0.0,0.0,0.0,-0.352344274521
6940436000000,3.51435613632,0.0,0.0,0.0,0.0,-0.675317764282
6940536000000,3.45403242111,0.0,0.0,0.0,0.0,-0.69308924675
6940636000000,3.52028608322,0.0,0.0,0.0,0.0,-0.773821592331
6940736000000,3.68926692009,0.0,0.0,0.0,0.0,-0.623787403107
6940836000000,3.67972755432,0.0,0.0,0.0,0.0,-0.178489685059
6940936000000,3.89919233322,0.0,0.0,0.0,0.0,-0.140072584152
6941036000000,3.94681882858,0.0,0.0,0.0,0.0,-0.505218267441
6941136000000,4.19672012329,0.0,0.0,0.0,0.0,-0.505140542984
6941236000000,4.38073968887,0.0,0.0,0.0,0.0,-0.528964281082
6941336000000,4.5826177597,0.0,0.0,0.0,0.0,-0.447422504425
6941436000000,4.74917507172,0.0,0.0,0.0,0.0,-0.293019294739
6941536000000,4.83990859985,0.0,0.0,0.0,0.0,0.00180530548096
6941636000000,4.96875095367,0.0,0.0,0.0,0.0,-0.0203304290771
6941736000000,4.95752811432,0.0,0.0,0.0,0.0,0.0785989761353
6941836000000,4.82422971725,0.0,0.0,0.0,0.0,0.294416904449
6941936000000,4.95752573013,0.0,0.0,0.0,0.0,0.0783505439758
6942036000000,4.88993787766,0.0,0.0,0.0,0.0,0.143642425537
6942136000000,4.92613792419,0.0,0.0,0.0,0.0,0.117319583893
6942236000000,4.94140052795,0.0,0.0,0.0,0.0,-0.00885725021362
6942336000000,4.84809160233,0.0,0.0,0.0,0.0,0.281311988831
6942436000000,4.85426187515,0.0,0.0,0.0,0.0,-0.169932365417
6942536000000,4.99272823334,0.0,0.0,0.0,0.0,-0.0134401321411
6942636000000,4.86773538589,0.0,0.0,0.0,0.0,-0.244934558868
6942736000000,4.84961223602,0.0,0.0,0.0,0.0,0.184464931488
6942836000000,4.92953109741,0.0,0.0,0.0,0.0,0.097891330719
6942936000000,4.80502223969,0.0,0.0,0.0,0.0,0.112051486969
6942936000000,4.9701089859,0.0,0.0,0.0,0.0,0.0422792434692
6943036000000,4.97753858566,0.0,0.0,0.0,0.0,0.0415816307068
6943136000000,4.86127185822,0.0,0.0,0.0,0.0,0.148251056671
6943136000000,4.97520828247,0.0,0.0,0.0,0.0,0.00169849395752
6943236000000,4.90107822418,0.0,0.0,0.0,0.0,0.134426116943
6943336000000,4.99857521057,0.0,0.0,0.0,0.0,0.000946521759033
6943436000000,4.97926330566,0.0,0.0,0.0,0.0,0.00876140594482
6943536000000,4.88329839706,0.0,0.0,0.0,0.0,0.158967494965
6943636000000,4.8779706955,0.0,0.0,0.0,0.0,-0.21969461441
6943736000000,4.92097997665,0.0,0.0,0.0,0.0,0.144503593445
6943836000000,4.90628433228,0.0,0.0,0.0,0.0,0.143182754517
6943936000000,4.95802402496,0.0,0.0,0.0,0.0,-0.0180215835571
6944036000000,4.85887813568,0.0,0.0,0.0,0.0,0.261337757111
6944136000000,4.8628320694,0.0,0.0,0.0,0.0,-0.194303035736
6944236000000,4.9077091217,0.0,0.0,0.0,0.0,0.170903682709
6944336000000,4.87629652023,0.0,0.0,0.0,0.0,-0.128988742828
6944436000000,4.85803794861,0.0,0.0,0.0,0.0,-0.168444633484
6944536000000,4.99997520447,0.0,0.0,0.0,0.0,-4.29153442383e-05
6944636000000,4.87497615814,0.0,0.0,0.0,0.0,-0.231526374817
6944736000000,4.98111534119,0.0,0.0,0.0,0.0,-0.024055480957
6944836000000,4.90189647675,0.0,0.0,0.0,0.0,-0.181663990021
6944936000000,4.99659013748,0.0,0.0,0.0,0.0,0.00631189346313
6945036000000,4.99999904633,0.0,0.0,0.0,0.0,-2.86102294922e-06
6945136000000,4.99904870987,0.0,0.0,0.0,0.0,0.00159740447998
6945236000000,4.96069049835,0.0,0.0,0.0,0.0,0.062849521637
6945336000000,4.86833953857,0.0,0.0,0.0,0.0,0.113087654114
6945436000000,4.8808016777,0.0,0.0,0.0,0.0,-0.206210136414
6945536000000,4.95221614838,0.0,0.0,0.0,0.0,-0.0564970970154
6945636000000,4.87760353088,0.0,0.0,0.0,0.0,0.177004337311
6945736000000,5.0,0.0,0.0,0.0,0.0,0.0
6945836000000,4.87425327301,0.0,0.0,0.0,0.0,-0.227952957153
6945936000000,4.8482336998,0.0,0.0,0.0,0.0,0.182075977325
6946036000000,4.87091684341,0.0,0.0,0.0,0.0,-0.0889506340027
6946136000000,4.90466213226,0.0,0.0,0.0,0.0,0.1422290802
6946236000000,4.95787715912,0.0,0.0,0.0,0.0,0.0766677856445
6946236000000,4.93008375168,0.0,0.0,0.0,0.0,0.126065731049
6946336000000,4.98447084427,0.0,0.0,0.0,0.0,-0.0152311325073
6946436000000,4.86312007904,0.0,0.0,0.0,0.0,-0.253470420837
6946536000000,4.87931203842,0.0,0.0,0.0,0.0,0.0267443656921
6946636000000,4.83859395981,0.0,0.0,0.0,0.0,-0.0211005210876
6946736000000,4.99143409729,0.0,0.0,0.0,0.0,0.0158619880676
6946836000000,4.97878551483,0.0,0.0,0.0,0.0,-0.0185589790344
6946936000000,4.88384628296,0.0,0.0,0.0,0.0,0.215035915375
6947036000000,4.99564361572,0.0,0.0,0.0,0.0,0.00806427001953
6947136000000,4.87791252136,0.0,0.0,0.0,0.0,0.22608757019
6947236000000,4.8763666153,0.0,0.0,0.0,0.0,-0.225710868835
6947336000000,4.98104810715,0.0,0.0,0.0,0.0,-0.0272579193115
6947436000000,4.94535589218,0.0,0.0,0.0,0.0,-0.0154733657837
6947536000000,4.9530544281,0.0,0.0,0.0,0.0,0.0869364738464
6947636000000,4.82971811295,0.0,0.0,0.0,0.0,0.314570426941
6947736000000,4.58302879333,0.0,0.0,0.0,0.0,0.308439254761
6947836000000,4.82220172882,0.0,0.0,0.0,0.0,0.308851242065
6947936000000,4.89879512787,0.0,0.0,0.0,0.0,0.0142602920532
6948036000000,4.93022251129,0.0,0.0,0.0,0.0,0.104038715363
6948136000000,4.846159935,0.0,0.0,0.0,0.0,0.10852432251
6948236000000,4.94684410095,0.0,0.0,0.0,0.0,-0.0380516052246
6948336000000,4.83727836609,0.0,0.0,0.0,0.0,-0.209635734558
6948436000000,4.86836004257,0.0,0.0,0.0,0.0,-0.153154850006
6948536000000,4.95400238037,0.0,0.0,0.0,0.0,-0.0848860740662
6948636000000,4.79941940308,0.0,0.0,0.0,0.0,-0.175540447235
6948736000000,4.82566547394,0.0,0.0,0.0,0.0,-0.268485069275
6948836000000,4.85911560059,0.0,0.0,0.0,0.0,-0.158143043518
6948936000000,4.96877002716,0.0,0.0,0.0,0.0,0.00682353973389
6949036000000,5.0,0.0,0.0,0.0,0.0,0.0
6949036000000,4.875,0.0,0.0,0.0,0.0,0.231481552124
6949136000000,4.875,0.0,0.0,0.0,0.0,-0.231481552124
6949236000000,4.9927816391,0.0,0.0,0.0,0.0,0.00577688217163
6949336000000,4.84503746033,0.0,0.0,0.0,0.0,0.0172600746155
6949436000000,4.85443401337,0.0,0.0,0.0,0.0,0.254633903503
6949536000000,4.66794729233,0.0,0.0,0.0,0.0,0.298566818237
6949636000000,4.81116962433,0.0,0.0,0.0,0.0,0.34968662262
6949736000000,4.78918647766,0.0,0.0,0.0,0.0,0.0759592056274
6949836000000,4.79540538788,0.0,0.0,0.0,0.0,0.348415374756
6949936000000,4.92852973938,0.0,0.0,0.0,0.0,0.131979942322
6950036000000,4.96813821793,0.0,0.0,0.0,0.0,-0.026623249054
6950136000000,4.9008102417,0.0,0.0,0.0,0.0,-0.18368434906
6950236000000,4.86237621307,0.0,0.0,0.0,0.0,-0.173691749573
6950336000000,4.98791408539,0.0,0.0,0.0,0.0,0.0218324661255
6950436000000,4.9713973999,0.0,0.0,0.0,0.0,0.0524997711182
6950536000000,4.90447330475,0.0,0.0,0.0,0.0,-0.0230870246887
6950636000000,4.99183750153,0.0,0.0,0.0,0.0,0.0151152610779
6950736000000,4.92362785339,0.0,0.0,0.0,0.0,0.140075206757
6950836000000,4.99979257584,0.0,0.0,0.0,0.0,0.000224590301514
6950936000000,4.75028800964,0.0,0.0,0.0,0.0,0.000210285186768
6951036000000,4.95899581909,0.0,0.0,0.0,0.0,0.0584678649902
6951136000000,4.70899581909,0.0,0.0,0.0,0.0,0.0584673881531
6951236000000,4.95899581909,0.0,0.0,0.0,0.0,0.0584678649902
6951336000000,4.84113311768,0.0,0.0,0.0,0.0,0.292375564575
6951436000000,4.92178440094,0.0,0.0,0.0,0.0,-0.0212330818176
6951536000000,5.00000047684,0.0,0.0,0.0,0.0,0.0
6951636000000,4.88874816895,0.0,0.0,0.0,0.0,-0.197201728821
6951736000000,4.73460626602,0.0,0.0,0.0,0.0,-0.321014881134
6951836000000,4.83996915817,0.0,0.0,0.0,0.0,-0.185589313507
6951936000000,4.93202352524,0.0,0.0,0.0,0.0,-0.124335289001
6952036000000,4.99667549133,0.0,0.0,0.0,0.0,0.00369644165039
6952136000000,4.99594163895,0.0,0.0,0.0,0.0,-0.00750255584717
6952236000000,4.9330034256,0.0,0.0,0.0,0.0,0.00622034072876
6952336000000,4.92645835876,0.0,0.0,0.0,0.0,-0.00989580154419
6952436000000,4.88083076477,0.0,0.0,0.0,0.0,-0.0648131370544
6952536000000,5.0,0.0,0.0,0.0,0.0,0.0
6952636000000,4.92611408234,0.0,0.0,0.0,0.0,-0.132905483246
6952736000000,4.96379470825,0.0,0.0,0.0,0.0,-0.050678730011
6952836000000,4.84321403503,0.0,0.0,0.0,0.0,-0.290344238281
6952936000000,4.60787010193,0.0,0.0,0.0,0.0,-0.313659191132
6953036000000,4.8062710762,0.0,0.0,0.0,0.0,-0.313016891479
6953136000000,4.83464956284,0.0,0.0,0.0,0.0,0.0751361846924
6953236000000,4.80157566071,0.0,0.0,0.0,0.0,-0.295436859131
6953336000000,4.78500652313,0.0,0.0,0.0,0.0,0.0727696418762
6953436000000,4.99785518646,0.0,0.0,0.0,0.0,0.00397157669067
6953536000000,4.86034393311,0.0,0.0,0.0,0.0,0.211850166321
6953636000000,4.96915626526,0.0,0.0,0.0,0.0,-0.0232501029968
6953736000000,5.0,0.0,0.0,0.0,0.0,0.0
6953836000000,4.91394853592,0.0,0.0,0.0,0.0,-0.0846757888794
6953936000000,4.80315589905,0.0,0.0,0.0,0.0,-0.342028141022
6954036000000,4.9193944931,0.0,0.0,0.0,0.0,-0.0943641662598
6954136000000,4.94070482254,0.0,0.0,0.0,0.0,0.0731382369995
6954236000000,4.96656370163,0.0,0.0,0.0,0.0,-0.0507459640503
6954336000000,4.98558712006,0.0,0.0,0.0,0.0,0.0204029083252
6954436000000,4.863240242,0.0,0.0,0.0,0.0,0.243239879608
6954536000000,4.78779888153,0.0,0.0,0.0,0.0,0.384072780609
6954636000000,4.87972450256,0.0,0.0,0.0,0.0,0.173403739929
6954736000000,4.84813308716,0.0,0.0,0.0,0.0,-0.107604026794
6954836000000,4.84989404678,0.0,0.0,0.0,0.0,-0.0782160758972
6954936000000,4.91230964661,0.0,0.0,0.0,0.0,-0.00324058532715
6955036000000,4.92490386963,0.0,0.0,0.0,0.0,0.055136680603
6955136000000,4.99260473251,0.0,0.0,0.0,0.0,0.00129365921021
6955236000000,4.98365211487,0.0,0.0,0.0,0.0,0.00594234466553
6955336000000,4.96706295013,0.0,0.0,0.0,0.0,-0.0577611923218
6955436000000,4.98232746124,0.0,0.0,0.0,0.0,0.018012046814
6955536000000,4.99999952316,0.0,0.0,0.0,0.0,0.0
6955636000000,4.90641069412,0.0,0.0,0.0,0.0,-0.113204479218
6955736000000,4.97458791733,0.0,0.0,0.0,0.0,-0.0359101295471
6955836000000,4.8865814209,0.0,0.0,0.0,0.0,-0.18143081665
6955936000000,5.0,0.0,0.0,0.0,0.0,0.0
6956036000000,4.91752433777,0.0,0.0,0.0,0.0,0.152732849121
6956136000000,5.0,0.0,0.0,0.0,0.0,0.0
6956236000000,4.80611991882,0.0,0.0,0.0,0.0,0.103837966919
6956336000000,4.870054245,0.0,0.0,0.0,0.0,0.239885807037
6956436000000,4.870054245,0.0,0.0,0.0,0.0,-0.223076820374
6956536000000,4.9997959137,0.0,0.0,0.0,0.0,-0.000377655029297
6956636000000,4.96992397308,0.0,0.0,0.0,0.0,0.0243225097656
6956736000000,4.86652946472,0.0,0.0,0.0,0.0,-0.247168064117
6956836000000,4.61652946472,0.0,0.0,0.0,0.0,-0.247168064117
6956936000000,4.6402797699,0.0,0.0,0.0,0.0,0.171813488007
6957036000000,4.3902797699,0.0,0.0,0.0,0.0,0.171813249588
6957136000000,4.64027404785,0.0,0.0,0.0,0.0,0.17182302475
6957236000000,4.67148399353,0.0,0.0,0.0,0.0,0.234362125397
6957336000000,4.77433586121,0.0,0.0,0.0,0.0,-0.038134098053
6957436000000,4.77246427536,0.0,0.0,0.0,0.0,0.421362876892
