%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
600088000000,1.93535161018,0.0,0.0,0.0,0.0,-0.0734577178955
600188000000,1.87914395332,0.0,0.0,0.0,0.0,-0.184676766396
600288000000,1.97399783134,0.0,0.0,0.0,0.0,0.0470170974731
600388000000,1.94793963432,0.0,0.0,0.0,0.0,-0.00882005691528
600488000000,1.87324297428,0.0,0.0,0.0,0.0,0.160101056099
600588000000,1.90170240402,0.0,0.0,0.0,0.0,0.150876283646
600688000000,1.78511464596,0.0,0.0,0.0,0.0,0.39793586731
600788000000,1.77325153351,0.0,0.0,0.0,0.0,-0.0385799407959
600888000000,1.78571867943,0.0,0.0,0.0,0.0,0.289479851723
600988000000,1.78409934044,0.0,0.0,0.0,0.0,-0.161286354065
601088000000,1.81093025208,0.0,0.0,0.0,0.0,0.222936034203
601188000000,1.87662982941,0.0,0.0,0.0,0.0,-0.0633670091629
601288000000,1.62662994862,0.0,0.0,0.0,0.0,-0.0633670091629
601388000000,1.37662994862,0.0,0.0,0.0,0.0,-0.0633670091629
601488000000,1.62662696838,0.0,0.0,0.0,0.0,-0.0633724927902
601588000000,1.85353827477,0.0,0.0,0.0,0.0,-0.0206257104874
601688000000,1.94271469116,0.0,0.0,0.0,0.0,-0.0278918743134
601788000000,1.81747794151,0.0,0.0,0.0,0.0,-0.116825699806
601888000000,1.61846327782,0.0,0.0,0.0,0.0,-0.211124897003
601988000000,1.75495171547,0.0,0.0,0.0,0.0,-0.0046945810318
602088000000,1.79542124271,0.0,0.0,0.0,0.0,-0.360442519188
602188000000,1.88235080242,0.0,0.0,0.0,0.0,-0.21778023243
602288000000,1.68325090408,0.0,0.0,0.0,0.0,-0.260851144791
602388000000,1.48410534859,0.0,0.0,0.0,0.0,-0.316078662872
602488000000,1.55179154873,0.0,0.0,0.0,0.0,-0.441420078278
602488000000,1.65301275253,0.0,0.0,0.0,0.0,-0.612513303757
602588000000,1.78545498848,0.0,0.0,0.0,0.0,-0.396122097969
602688000000,1.91075992584,0.0,0.0,0.0,0.0,-0.165242671967
602788000000,2.0,0.0,0.0,0.0,0.0,0.0
602788000000,1.75630259514,0.0,0.0,0.0,0.0,0.0107444524765
602888000000,1.84396505356,0.0,0.0,0.0,0.0,-0.0402162075043
602988000000,1.78612422943,0.0,0.0,0.0,0.0,-0.396066308022
603088000000,1.53612422943,0.0,0.0,0.0,0.0,-0.396066308022
603188000000,1.53612422943,0.0,0.0,0.0,0.0,-0.0546069145203
603288000000,1.57443356514,0.0,0.0,0.0,0.0,-0.381046414375
603388000000,1.80933380127,0.0,0.0,0.0,0.0,-0.353083968163
603488000000,1.93320083618,0.0,0.0,0.0,0.0,-0.119505643845
603588000000,1.87386751175,0.0,0.0,0.0,0.0,0.233579039574
603688000000,1.74886751175,0.0,0.0,0.0,0.0,0.465060353279
603788000000,1.62386751175,0.0,0.0,0.0,0.0,0.696541786194
603888000000,1.49886751175,0.0,0.0,0.0,0.0,0.928023278713
603988000000,1.37119078636,0.0,0.0,0.0,0.0,1.15454125404
604088000000,1.24567842484,0.0,0.0,0.0,0.0,1.26345443726
604188000000,1.37777733803,0.0,0.0,0.0,0.0,1.15045690536
604288000000,1.26189136505,0.0,0.0,0.0,0.0,1.30717301369
604388000000,1.38377964497,0.0,0.0,0.0,0.0,1.11588382721
604488000000,1.44791352749,0.0,0.0,0.0,0.0,0.948616027832
604588000000,1.57690882683,0.0,0.0,0.0,0.0,0.74517762661
604688000000,1.63591015339,0.0,0.0,0.0,0.0,0.524381518364
604788000000,1.5307585001,0.0,0.0,0.0,0.0,0.512059569359
604888000000,1.60453510284,0.0,0.0,0.0,0.0,0.467797756195
604988000000,1.75404167175,0.0,0.0,0.0,0.0,0.455476045609
605088000000,1.7745064497,0.0,0.0,0.0,0.0,0.417376637459
605188000000,1.8830384016,0.0,0.0,0.0,0.0,0.188533186913
605188000000,1.77827346325,0.0,0.0,0.0,0.0,0.359101176262
605288000000,1.88855922222,0.0,0.0,0.0,0.0,0.194229483604
605388000000,1.76200675964,0.0,0.0,0.0,0.0,0.326579928398
605388000000,1.80729413033,0.0,0.0,0.0,0.0,0.220255732536
605488000000,1.72063672543,0.0,0.0,0.0,0.0,0.509761929512
605588000000,1.72997128963,0.0,0.0,0.0,0.0,0.443259716034
605688000000,1.640832901,0.0,0.0,0.0,0.0,0.605440020561
605788000000,1.64734852314,0.0,0.0,0.0,0.0,0.585182070732
605888000000,1.71462249756,0.0,0.0,0.0,0.0,0.517462849617
605988000000,1.75255167484,0.0,0.0,0.0,0.0,0.45573425293
605988000000,1.75559735298,0.0,0.0,0.0,0.0,0.361729383469
606088000000,1.50559735298,0.0,0.0,0.0,0.0,0.361729383469
606188000000,1.74894750118,0.0,0.0,0.0,0.0,0.369346261024
606288000000,1.80525720119,0.0,0.0,0.0,0.0,0.0108926296234
606388000000,1.7858966589,0.0,0.0,0.0,0.0,0.396165966988
606488000000,1.82853460312,0.0,0.0,0.0,0.0,0.315878033638
606588000000,1.6908326149,0.0,0.0,0.0,0.0,0.518499732018
606688000000,1.60836815834,0.0,0.0,0.0,0.0,0.718014836311
606788000000,1.6886703968,0.0,0.0,0.0,0.0,0.55574965477
606888000000,1.66192722321,0.0,0.0,0.0,0.0,0.609105706215
606988000000,1.57259440422,0.0,0.0,0.0,0.0,0.791490197182
607088000000,1.67929577827,0.0,0.0,0.0,0.0,0.529280543327
607188000000,1.63046336174,0.0,0.0,0.0,0.0,0.681231617928
607288000000,1.73492860794,0.0,0.0,0.0,0.0,0.490867972374
607388000000,1.68516027927,0.0,0.0,0.0,0.0,0.527957081795
607488000000,1.71083128452,0.0,0.0,0.0,0.0,0.461443066597
607588000000,1.71083140373,0.0,0.0,0.0,0.0,-0.00151944160461
607688000000,1.95685970783,0.0,0.0,0.0,0.0,-0.00151944160461
607788000000,1.70806467533,0.0,0.0,0.0,0.0,-0.00267696380615
607888000000,1.92258358002,0.0,0.0,0.0,0.0,0.0629140138626
607888000000,1.83941483498,0.0,0.0,0.0,0.0,0.297212719917
607988000000,1.95425987244,0.0,0.0,0.0,0.0,0.0662704706192
608088000000,1.82446539402,0.0,0.0,0.0,0.0,0.216146707535
608188000000,1.97673726082,0.0,0.0,0.0,0.0,0.035226225853
608288000000,1.98299336433,0.0,0.0,0.0,0.0,0.0299361944199
608388000000,1.85841393471,0.0,0.0,0.0,0.0,0.262196421623
608488000000,1.98280072212,0.0,0.0,0.0,0.0,0.0303876399994
608588000000,2.0,0.0,0.0,0.0,0.0,0.0
608688000000,1.99996471405,0.0,0.0,0.0,0.0,-4.50611114502e-05
608788000000,1.96822428703,0.0,0.0,0.0,0.0,-0.0390393733978
608888000000,1.71822810173,0.0,0.0,0.0,0.0,-0.0390388965607
608988000000,1.93181848526,0.0,0.0,0.0,0.0,-0.0305458307266
609088000000,1.68181848526,0.0,0.0,0.0,0.0,-0.0305458307266
609188000000,1.73523139954,0.0,0.0,0.0,0.0,0.325361967087
609288000000,1.48523139954,0.0,0.0,0.0,0.0,0.325361967087
609388000000,1.73523139954,0.0,0.0,0.0,0.0,0.325361967087
609488000000,1.90476799011,0.0,0.0,0.0,0.0,0.176355719566
609588000000,1.99869394302,0.0,0.0,0.0,0.0,0.00213575363159
609688000000,1.99395895004,0.0,0.0,0.0,0.0,-0.0103603601456
609788000000,1.78150331974,0.0,0.0,0.0,0.0,0.0574001073837
609888000000,1.75025367737,0.0,0.0,0.0,0.0,0.462493300438
609988000000,1.63161611557,0.0,0.0,0.0,0.0,0.682135224342
610088000000,1.74080300331,0.0,0.0,0.0,0.0,0.421370506287
610188000000,1.49080324173,0.0,0.0,0.0,0.0,0.421370625496
610288000000,1.49389386177,0.0,0.0,0.0,0.0,0.875924944878
610388000000,1.49389386177,0.0,0.0,0.0,0.0,0.412961959839
610488000000,1.49389386177,0.0,0.0,0.0,0.0,-0.0500009059906
610588000000,1.51026368141,0.0,0.0,0.0,0.0,0.382010340691
610688000000,1.56775259972,0.0,0.0,0.0,0.0,0.296706795692
610788000000,1.31775259972,0.0,0.0,0.0,0.0,0.296706795692
610888000000,1.36435925961,0.0,0.0,0.0,0.0,-0.00930833816528
610888000000,1.39640378952,0.0,0.0,0.0,0.0,0.388765096664
610988000000,1.62735199928,0.0,0.0,0.0,0.0,0.415572762489
611088000000,1.4458180666,0.0,0.0,0.0,0.0,0.542299985886
611188000000,1.67932319641,0.0,0.0,0.0,0.0,0.567158579826
611288000000,1.53999006748,0.0,0.0,0.0,0.0,0.391705036163
611388000000,1.28999006748,0.0,0.0,0.0,0.0,0.391705155373
611424000000,1.03999018669,0.0,0.0,0.0,0.0,0.391705214977
611456000000,0.789990067482,0.0,0.0,0.0,0.0,0.391705274582
611488000000,0.539990067482,0.0,0.0,0.0,0.0,0.391705274582
611524000000,0.28999003768,0.0,0.0,0.0,0.0,0.391705214977
611556000000,0.125755444169,0.0,0.0,0.0,0.0,0.232880443335
611588000000,0.000755437242333,0.0,0.0,0.0,0.0,0.00139895791654
613688000000,0.000755436718464,0.0,0.0,0.0,0.0,0.464361906052
613788000000,0.000755444169044,0.0,0.0,0.0,0.0,0.92732489109
613888000000,0.000755459070206,0.0,0.0,0.0,0.0,1.39028787613
613988000000,0.000755444169044,0.0,0.0,0.0,0.0,0.92732489109
614088000000,0.250755488873,0.0,0.0,0.0,0.0,0.92732489109
614188000000,0.250755429268,0.0,0.0,0.0,0.0,1.39028787613
614288000000,0.250755488873,0.0,0.0,0.0,0.0,1.85325098038
614388000000,0.000755429267883,0.0,0.0,0.0,0.0,1.85325098038
614488000000,0.250755488873,0.0,0.0,0.0,0.0,1.85325098038
614488000000,0.250755429268,0.0,0.0,0.0,0.0,1.39028787613
614588000000,0.252162247896,0.0,0.0,0.0,0.0,1.83216714859
614688000000,0.208076685667,0.0,0.0,0.0,0.0,1.61628031731
614788000000,0.208076655865,0.0,0.0,0.0,0.0,2.07924318314
614888000000,0.226129055023,0.0,0.0,0.0,0.0,1.64977586269
614988000000,0.29724034667,0.0,0.0,0.0,0.0,1.9717028141
615088000000,0.0472403168678,0.0,0.0,0.0,0.0,1.9717028141
615188000000,0.0316246151924,0.0,0.0,0.0,0.0,1.53769016266
615288000000,0.0586113035679,0.0,0.0,0.0,0.0,1.85453748703
615388000000,0.0586113035679,0.0,0.0,0.0,0.0,1.3915746212
615488000000,0.0612215399742,0.0,0.0,0.0,0.0,1.84970378876
615588000000,0.0612215399742,0.0,0.0,0.0,0.0,2.31266665459
615688000000,0.311124145985,0.0,0.0,0.0,0.0,2.3127014637
615788000000,0.561124145985,0.0,0.0,0.0,0.0,2.3127014637
615888000000,0.777322888374,0.0,0.0,0.0,0.0,2.2501142025
615988000000,0.777322888374,0.0,0.0,0.0,0.0,1.78715133667
616088000000,1.02725636959,0.0,0.0,0.0,0.0,1.78727042675
616188000000,1.05696594715,0.0,0.0,0.0,0.0,1.41020786762
616288000000,1.2683506012,0.0,0.0,0.0,0.0,1.35051465034
616388000000,1.26417565346,0.0,0.0,0.0,0.0,0.895283222198
616488000000,1.36545622349,0.0,0.0,0.0,0.0,1.14951527119
616588000000,1.36928629875,0.0,0.0,0.0,0.0,0.708205938339
616688000000,1.36856579781,0.0,0.0,0.0,0.0,1.16932058334
616788000000,1.39591372013,0.0,0.0,0.0,0.0,0.781157016754
616888000000,1.35848855972,0.0,0.0,0.0,0.0,1.1747405529
616988000000,1.25710511208,0.0,0.0,0.0,0.0,1.37149214745
617088000000,1.34622824192,0.0,0.0,0.0,0.0,1.20745992661
617188000000,1.39105892181,0.0,0.0,0.0,0.0,1.12654900551
617288000000,1.34807515144,0.0,0.0,0.0,0.0,0.970205068588
617388000000,1.53125441074,0.0,0.0,0.0,0.0,0.849047005177
617488000000,1.66138458252,0.0,0.0,0.0,0.0,0.627065777779
617588000000,1.54584443569,0.0,0.0,0.0,0.0,0.811016559601
617688000000,1.63464903831,0.0,0.0,0.0,0.0,0.602229833603
617788000000,1.77170562744,0.0,0.0,0.0,0.0,0.422558426857
617888000000,1.72852325439,0.0,0.0,0.0,0.0,0.0572589635849
617988000000,1.71217799187,0.0,0.0,0.0,0.0,0.382088780403
618088000000,1.71217799187,0.0,0.0,0.0,0.0,-0.0808463096619
618188000000,1.92924427986,0.0,0.0,0.0,0.0,-0.130219221115
618288000000,1.96186089516,0.0,0.0,0.0,0.0,0.0566834211349
618388000000,1.75169742107,0.0,0.0,0.0,0.0,0.130380153656
618488000000,1.87153339386,0.0,0.0,0.0,0.0,-0.0204690694809
618588000000,1.81034088135,0.0,0.0,0.0,0.0,-0.000457644462585
618592000000,1.78504562378,0.0,0.0,0.0,0.0,0.345255494118
618688000000,1.68832206726,0.0,0.0,0.0,0.0,0.576546430588
618788000000,1.59756970406,0.0,0.0,0.0,0.0,0.689815998077
618888000000,1.70601868629,0.0,0.0,0.0,0.0,0.523495197296
618988000000,1.69952249527,0.0,0.0,0.0,0.0,0.44838809967
619088000000,1.82271099091,0.0,0.0,0.0,0.0,0.294436097145
619188000000,1.91653585434,0.0,0.0,0.0,0.0,0.154274344444
619288000000,1.9293282032,0.0,0.0,0.0,0.0,-0.0071747303009
619388000000,1.90428972244,0.0,0.0,0.0,0.0,0.177241444588
619388000000,1.91523599625,0.0,0.0,0.0,0.0,0.156801819801
619488000000,1.80188536644,0.0,0.0,0.0,0.0,0.366878867149
619588000000,1.87830340862,0.0,0.0,0.0,0.0,0.225364089012
619688000000,1.76397609711,0.0,0.0,0.0,0.0,0.391417622566
619788000000,1.77340376377,0.0,0.0,0.0,0.0,0.308296084404
619888000000,1.71984827518,0.0,0.0,0.0,0.0,0.479056596756
619988000000,1.80071163177,0.0,0.0,0.0,0.0,0.213591098785
620088000000,1.83884716034,0.0,0.0,0.0,0.0,0.282035708427
620188000000,1.76140522957,0.0,0.0,0.0,0.0,0.371829986572
620288000000,1.75160884857,0.0,0.0,0.0,0.0,0.390974164009
620388000000,1.85084795952,0.0,0.0,0.0,0.0,0.189198970795
620488000000,1.85834622383,0.0,0.0,0.0,0.0,0.21374130249
620588000000,1.71776866913,0.0,0.0,0.0,0.0,0.318962693214
620588000000,1.89776444435,0.0,0.0,0.0,0.0,0.189325332642
620688000000,1.87963461876,0.0,0.0,0.0,0.0,-0.222899317741
620788000000,1.88968145847,0.0,0.0,0.0,0.0,0.192044615746
620888000000,1.95478701591,0.0,0.0,0.0,0.0,0.077404499054
620988000000,1.94148099422,0.0,0.0,0.0,0.0,0.098974943161
621088000000,1.88771533966,0.0,0.0,0.0,0.0,0.159692764282
621188000000,1.88628768921,0.0,0.0,0.0,0.0,0.102160096169
621288000000,1.80021119118,0.0,0.0,0.0,0.0,-0.0890394449234
621388000000,1.84115791321,0.0,0.0,0.0,0.0,0.173666238785
621488000000,1.73388206959,0.0,0.0,0.0,0.0,0.379871606827
621488000000,1.8202227354,0.0,0.0,0.0,0.0,0.277378678322
621588000000,1.74618780613,0.0,0.0,0.0,0.0,0.46990442276
621688000000,1.76254296303,0.0,0.0,0.0,0.0,0.419620871544
621788000000,1.67277622223,0.0,0.0,0.0,0.0,0.379218935966
621888000000,1.65262985229,0.0,0.0,0.0,0.0,0.591868281364
621988000000,1.63281059265,0.0,0.0,0.0,0.0,0.679980397224
622088000000,1.49410200119,0.0,0.0,0.0,0.0,0.792888462543
622188000000,1.50965631008,0.0,0.0,0.0,0.0,0.907989859581
622288000000,1.58212530613,0.0,0.0,0.0,0.0,0.685575723648
622388000000,1.52372765541,0.0,0.0,0.0,0.0,0.854826688766
622488000000,1.48676300049,0.0,0.0,0.0,0.0,0.71728682518
622588000000,1.67117476463,0.0,0.0,0.0,0.0,0.608857154846
622688000000,1.79042136669,0.0,0.0,0.0,0.0,0.387904524803
622788000000,1.67308855057,0.0,0.0,0.0,0.0,0.605389475822
622888000000,1.7980890274,0.0,0.0,0.0,0.0,0.373909115791
622988000000,1.9230890274,0.0,0.0,0.0,0.0,0.142427682877
623088000000,1.86229395866,0.0,0.0,0.0,0.0,-0.195558547974
623188000000,1.98237538338,0.0,0.0,0.0,0.0,0.0317077636719
623288000000,1.85762667656,0.0,0.0,0.0,0.0,0.263654351234
623388000000,1.82929039001,0.0,0.0,0.0,0.0,0.316129088402
623488000000,1.83967196941,0.0,0.0,0.0,0.0,-0.0699644088745
623588000000,1.80496180058,0.0,0.0,0.0,0.0,0.17861187458
623688000000,1.55496180058,0.0,0.0,0.0,0.0,0.17861199379
623724000000,1.30496191978,0.0,0.0,0.0,0.0,0.17861199379
623756000000,1.05496191978,0.0,0.0,0.0,0.0,0.178612053394
623788000000,0.804961919785,0.0,0.0,0.0,0.0,0.17861199379
623824000000,0.554961919785,0.0,0.0,0.0,0.0,0.17861199379
623856000000,0.30496186018,0.0,0.0,0.0,0.0,0.17861199379
623888000000,0.0757061690092,0.0,0.0,0.0,0.0,0.140196621418
623924000000,0.0,0.0,0.0,0.0,0.0,0.0
626140000000,0.0459221154451,0.0,0.0,0.0,0.0,0.377922058105
626240000000,0.295922130346,0.0,0.0,0.0,0.0,0.377922087908
626340000000,0.295922130346,0.0,0.0,0.0,0.0,0.840885102749
626440000000,0.52131831646,0.0,0.0,0.0,0.0,0.795322716236
626540000000,0.517488002777,0.0,0.0,0.0,0.0,1.25119054317
626640000000,0.728058218956,0.0,0.0,0.0,0.0,1.26377570629
626740000000,0.911002218723,0.0,0.0,0.0,0.0,1.14013421535
626840000000,0.899911940098,0.0,0.0,0.0,0.0,1.56085634232
626940000000,1.14991188049,0.0,0.0,0.0,0.0,1.56085634232
627040000000,0.947113156319,0.0,0.0,0.0,0.0,1.52477514744
627140000000,1.11907613277,0.0,0.0,0.0,0.0,1.55548548698
627240000000,1.23783910275,0.0,0.0,0.0,0.0,1.32771372795
627340000000,1.36760342121,0.0,0.0,0.0,0.0,1.10552358627
627440000000,1.27280235291,0.0,0.0,0.0,0.0,1.26397156715
627540000000,1.23255085945,0.0,0.0,0.0,0.0,1.34282195568
627640000000,1.16373634338,0.0,0.0,0.0,0.0,1.19361686707
627740000000,1.37701010704,0.0,0.0,0.0,0.0,1.12575411797
627840000000,1.35325694084,0.0,0.0,0.0,0.0,0.964647948742
627940000000,1.53948187828,0.0,0.0,0.0,0.0,0.846546173096
628040000000,1.58267974854,0.0,0.0,0.0,0.0,0.7611515522
628140000000,1.68369376659,0.0,0.0,0.0,0.0,0.585706591606
628240000000,1.63068366051,0.0,0.0,0.0,0.0,0.436126232147
628340000000,1.49224662781,0.0,0.0,0.0,0.0,0.642724275589
628440000000,1.6975877285,0.0,0.0,0.0,0.0,0.560022592545
628540000000,1.57268309593,0.0,0.0,0.0,0.0,0.789423704147
628640000000,1.49567615986,0.0,0.0,0.0,0.0,0.930458962917
628740000000,1.4957485199,0.0,0.0,0.0,0.0,0.467765688896
628840000000,1.74568915367,0.0,0.0,0.0,0.0,0.467875123024
628940000000,1.54188156128,0.0,0.0,0.0,0.0,0.508706331253
629040000000,1.70906758308,0.0,0.0,0.0,0.0,0.537733912468
629140000000,1.55745792389,0.0,0.0,0.0,0.0,0.719938158989
629240000000,1.6703338623,0.0,0.0,0.0,0.0,0.610014438629
629340000000,1.5338767767,0.0,0.0,0.0,0.0,0.818404316902
629440000000,1.32393145561,0.0,0.0,0.0,0.0,0.791102826595
629540000000,1.50840067863,0.0,0.0,0.0,0.0,0.724263072014
629640000000,1.63075554371,0.0,0.0,0.0,0.0,0.586443901062
629740000000,1.74784660339,0.0,0.0,0.0,0.0,0.466950178146
629840000000,1.62309384346,0.0,0.0,0.0,0.0,0.697948336601
629940000000,1.52827882767,0.0,0.0,0.0,0.0,0.794567584991
630040000000,1.46430635452,0.0,0.0,0.0,0.0,0.991873443127
630140000000,1.46398735046,0.0,0.0,0.0,0.0,0.992612242699
630240000000,1.42426836491,0.0,0.0,0.0,0.0,1.03614294529
630340000000,1.51419234276,0.0,0.0,0.0,0.0,0.775992751122
630440000000,1.49885201454,0.0,0.0,0.0,0.0,0.912355005741
630540000000,1.35089087486,0.0,0.0,0.0,0.0,1.10131597519
630640000000,1.50213158131,0.0,0.0,0.0,0.0,0.919542312622
630740000000,1.48585760593,0.0,0.0,0.0,0.0,0.817534089088
630840000000,1.39089477062,0.0,0.0,0.0,0.0,1.10229694843
630940000000,1.46705114841,0.0,0.0,0.0,0.0,0.92099404335
631040000000,1.44768989086,0.0,0.0,0.0,0.0,0.96307349205
631140000000,1.49306571484,0.0,0.0,0.0,0.0,0.870203077793
631240000000,1.57586240768,0.0,0.0,0.0,0.0,0.560573339462
631340000000,1.76157617569,0.0,0.0,0.0,0.0,0.441525220871
631440000000,1.63657641411,0.0,0.0,0.0,0.0,0.673006772995
631540000000,1.64070630074,0.0,0.0,0.0,0.0,0.653933167458
631640000000,1.68992352486,0.0,0.0,0.0,0.0,0.446618437767
631740000000,1.84937477112,0.0,0.0,0.0,0.0,0.278935670853
631840000000,1.72569990158,0.0,0.0,0.0,0.0,0.507583737373
631940000000,1.60040009022,0.0,0.0,0.0,0.0,0.738457798958
632040000000,1.68479776382,0.0,0.0,0.0,0.0,0.526559114456
632140000000,1.77794635296,0.0,0.0,0.0,0.0,0.243381142616
632240000000,1.92075657845,0.0,0.0,0.0,0.0,0.0536645650864
632340000000,1.84953117371,0.0,0.0,0.0,0.0,0.277949571609
632440000000,1.91795659065,0.0,0.0,0.0,0.0,0.103938579559
632540000000,1.97594881058,0.0,0.0,0.0,0.0,0.00212454795837
632640000000,1.92843770981,0.0,0.0,0.0,0.0,0.0408638715744
632740000000,1.92464375496,0.0,0.0,0.0,0.0,-0.0206741094589
632840000000,1.94274663925,0.0,0.0,0.0,0.0,-0.0253723859787
632940000000,1.98620629311,0.0,0.0,0.0,0.0,0.0214875936508
633040000000,1.99151802063,0.0,0.0,0.0,0.0,-8.8095664978e-05
633140000000,1.99300050735,0.0,0.0,0.0,0.0,0.0128535032272
633240000000,1.95313620567,0.0,0.0,0.0,0.0,0.0867840051651
633340000000,1.95252537727,0.0,0.0,0.0,0.0,-0.0121698379517
633440000000,1.86038064957,0.0,0.0,0.0,0.0,-0.0153268575668
633540000000,1.96498608589,0.0,0.0,0.0,0.0,-0.00692248344421
633640000000,1.96561026573,0.0,0.0,0.0,0.0,0.0595901012421
633740000000,1.99646472931,0.0,0.0,0.0,0.0,-0.000916123390198
633840000000,1.91195368767,0.0,0.0,0.0,0.0,-0.012251496315
633940000000,1.94910001755,0.0,0.0,0.0,0.0,0.0157624483109
634040000000,1.86110067368,0.0,0.0,0.0,0.0,0.21465921402
634140000000,1.86897957325,0.0,0.0,0.0,0.0,0.203819274902
634240000000,1.98898339272,0.0,0.0,0.0,0.0,-0.0179840326309
634340000000,1.95057058334,0.0,0.0,0.0,0.0,0.0269705057144
634440000000,1.93058347702,0.0,0.0,0.0,0.0,0.0672618150711
634440000000,1.99998307228,0.0,0.0,0.0,0.0,1.84774398804e-05
634540000000,1.9873291254,0.0,0.0,0.0,0.0,0.0111775398254
634640000000,1.85069394112,0.0,0.0,0.0,0.0,0.220968365669
634740000000,1.89936566353,0.0,0.0,0.0,0.0,0.180654406548
634840000000,1.69239580631,0.0,0.0,0.0,0.0,0.101291418076
634940000000,1.9423956871,0.0,0.0,0.0,0.0,0.101291537285
635040000000,1.87354660034,0.0,0.0,0.0,0.0,-0.234173059464
635140000000,1.62356519699,0.0,0.0,0.0,0.0,-0.234204173088
635240000000,1.8276553154,0.0,0.0,0.0,0.0,-0.149966597557
635340000000,1.93998908997,0.0,0.0,0.0,0.0,-0.0207101106644
635440000000,1.98796546459,0.0,0.0,0.0,0.0,0.0120326280594
635540000000,1.94878983498,0.0,0.0,0.0,0.0,0.0835580825806
635640000000,1.88100171089,0.0,0.0,0.0,0.0,0.0719836950302
635740000000,1.89743459225,0.0,0.0,0.0,0.0,0.166714787483
635840000000,1.95878958702,0.0,0.0,0.0,0.0,-0.00708985328674
635940000000,1.99774754047,0.0,0.0,0.0,0.0,-0.00409924983978
636040000000,1.8749806881,0.0,0.0,0.0,0.0,0.23151743412
636140000000,1.85079991817,0.0,0.0,0.0,0.0,-0.014564037323
636240000000,1.66418480873,0.0,0.0,0.0,0.0,-0.0160973072052
636340000000,1.64389038086,0.0,0.0,0.0,0.0,0.29939353466
636440000000,1.85757017136,0.0,0.0,0.0,0.0,0.248561024666
636540000000,1.85758209229,0.0,0.0,0.0,0.0,-0.21436560154
636640000000,1.85548090935,0.0,0.0,0.0,0.0,0.243109345436
636740000000,1.9044752121,0.0,0.0,0.0,0.0,-0.128772735596
636840000000,1.99121665955,0.0,0.0,0.0,0.0,-0.00889587402344
636940000000,2.0,0.0,0.0,0.0,0.0,0.0
637040000000,1.87500023842,0.0,0.0,0.0,0.0,0.231481432915
637140000000,1.70824635029,0.0,0.0,0.0,0.0,0.385640978813
637240000000,1.70824635029,0.0,0.0,0.0,0.0,-0.0773220062256
637340000000,1.64691543579,0.0,0.0,0.0,0.0,0.271549701691
637440000000,1.87513923645,0.0,0.0,0.0,0.0,0.231223464012
637540000000,1.90821242332,0.0,0.0,0.0,0.0,-0.167826414108
637640000000,1.99999892712,0.0,0.0,0.0,0.0,9.53674316406e-07
637740000000,1.78111553192,0.0,0.0,0.0,0.0,-0.0116738080978
637840000000,2.0,0.0,0.0,0.0,0.0,1.19209289551e-07
637940000000,1.875,0.0,0.0,0.0,0.0,0.231481552124
638040000000,1.87458252907,0.0,0.0,0.0,0.0,-0.173940181732
638140000000,1.9800195694,0.0,0.0,0.0,0.0,-0.0309503078461
638240000000,1.99983525276,0.0,0.0,0.0,0.0,0.00030529499054
638340000000,1.90343034267,0.0,0.0,0.0,0.0,0.178506612778
638440000000,1.75090932846,0.0,0.0,0.0,0.0,0.341902494431
638540000000,1.75090932846,0.0,0.0,0.0,0.0,-0.121060371399
638540000000,1.9677683115,0.0,0.0,0.0,0.0,-0.0596883296967
638640000000,1.875,0.0,0.0,0.0,0.0,0.231481432915
638740000000,2.0,0.0,0.0,0.0,0.0,0.0
638840000000,1.89208221436,0.0,0.0,0.0,0.0,-0.199847698212
638940000000,1.71991705894,0.0,0.0,0.0,0.0,-0.257303833961
639040000000,1.46991705894,0.0,0.0,0.0,0.0,-0.257303833961
639140000000,1.21991705894,0.0,0.0,0.0,0.0,-0.257303833961
639176000000,0.969917118549,0.0,0.0,0.0,0.0,-0.257303893566
639208000000,0.719917058945,0.0,0.0,0.0,0.0,-0.257303833961
639240000000,0.469917058945,0.0,0.0,0.0,0.0,-0.257303833961
639276000000,0.219917073846,0.0,0.0,0.0,0.0,-0.257303833961
639308000000,0.0544305704534,0.0,0.0,0.0,0.0,-0.100797355175
639340000000,0.0,0.0,0.0,0.0,0.0,0.0
642692000000,-1.49011611938e-08,0.0,0.0,0.0,0.0,0.462962985039
642792000000,-0.249945431948,0.0,0.0,0.0,0.0,0.463064134121
642892000000,-0.249945431948,0.0,0.0,0.0,0.0,0.92602711916
642992000000,-0.49994546175,0.0,0.0,0.0,0.0,0.92602711916
643092000000,-0.249956130981,0.0,0.0,0.0,0.0,0.926046907902
643192000000,-0.499956130981,0.0,0.0,0.0,0.0,0.926046967506
643292000000,-0.691142737865,0.0,0.0,0.0,0.0,0.860583126545
643392000000,-0.691142737865,0.0,0.0,0.0,0.0,1.32354605198
643492000000,-0.821295499802,0.0,0.0,0.0,0.0,1.5454852581
643592000000,-0.975354373455,0.0,0.0,0.0,0.0,1.36782383919
643692000000,-0.789023756981,0.0,0.0,0.0,0.0,1.4857301712
643792000000,-0.749589383602,0.0,0.0,0.0,0.0,1.87566661835
643792000000,-0.743364691734,0.0,0.0,0.0,0.0,2.32710242271
643892000000,-0.768570899963,0.0,0.0,0.0,0.0,1.92867922783
643992000000,-0.772975564003,0.0,0.0,0.0,0.0,1.52116060257
